Name,ID,level,maxlevel,levelreq,classspecific,class,classlevelreq,mod1code,itype1,itype2,itype3,itype4,itype5,itype6,itype7,etype1,etype2,etype3,etype4,etype5
of Ice Bolts,505,14,,14,,sor,1,charged,knif,,,,,,,,,,,
of Frozen Armor,506,7,,7,,sor,1,charged,staf,orb,,,,,,,,,,
of Frozen Armor,507,14,,14,,sor,1,charged,knif,tors,,,,,,,,,,
of Static Field,508,12,,12,,sor,6,charged,staf,orb,,,,,,,,,,
of Static Field,509,24,,24,,sor,6,charged,hamm,mace,scep,ring,circ,,,,,,,
of Telekinesis,510,12,,12,,sor,6,charged,staf,orb,,,,,,,,,,
of Telekinesis,511,24,,24,,sor,6,charged,hamm,mace,scep,ring,circ,,,,,,,
of Frost Novas,512,12,,12,,sor,6,charged,staf,orb,,,,,,,,,,
of Frost Novas,513,24,,24,,sor,6,charged,knif,amul,circ,,,,,,,,,
of Ice Blasts,514,12,,12,,sor,6,charged,staf,orb,,,,,,,,,,
of Ice Blasts,515,24,,24,,sor,6,charged,hamm,mace,scep,ring,circ,,,,,,,
of Blazing,516,18,,18,,sor,12,charged,staf,orb,,,,,,,,,,
of Blazing,517,36,,36,,sor,12,charged,boot,,,,,,,,,,,
of Fire Balls,518,18,,18,,sor,12,charged,staf,orb,,,,,,,,,,
of Fire Balls,519,36,,36,,sor,12,charged,spea,wand,,,,,,,,,,
of Novas,520,18,,18,,sor,12,charged,staf,orb,,,,,,,,,,
of Novas,521,36,,36,,sor,12,charged,shld,,,,,,,,,,,
of Lightning,522,18,,18,,sor,12,charged,staf,orb,,,,,,,,,,
of Lightning,523,36,,36,,sor,12,charged,axe,hamm,,,,,,,,,,
of Shiver Armor,524,18,,18,,sor,12,charged,staf,orb,,,,,,,,,,
of Shiver Armor,525,36,,36,,sor,12,charged,knif,tors,,,,,,,,,,
of Fire Walls,526,24,,24,,sor,18,charged,staf,orb,,,,,,,,,,
of Fire Walls,527,48,,48,,sor,18,charged,pole,,,,,,,,,,,
of Enchantment,528,24,,24,,sor,18,charged,staf,orb,,,,,,,,,,
of Enchantment,529,48,,48,,sor,18,charged,mele,,,,,,,,,,,
of Chain Lightning,530,24,,24,,sor,18,charged,staf,orb,,,,,,,,,,
of Chain Lightning,531,48,,48,,sor,18,charged,spea,,,,,,,,,,,
of Teleportation,532,24,,24,,sor,18,charged,staf,orb,,,,,,,,,,
of Teleportation,533,48,,48,,sor,18,charged,amul,circ,,,,,,,,,,
of Glacial Spikes,534,24,,24,,sor,18,charged,staf,orb,,,,,,,,,,
of Glacial Spikes,535,48,,48,,sor,18,charged,knif,,,,,,,,,,,
of Meteors,536,30,,30,,sor,24,charged,staf,orb,,,,,,,,,,
of Meteors,537,60,,60,,sor,24,charged,knif,club,,,,,,,,,,
of Thunder Storm,538,30,,30,,sor,24,charged,staf,orb,,,,,,,,,,
of Thunder Storm,539,60,,60,,sor,24,charged,hamm,club,,,,,,,,,,
of Energy Shield,540,30,,30,,sor,24,charged,staf,orb,,,,,,,,,,
of Energy Shield,541,60,,60,,sor,24,charged,helm,,,,,,,,,,,
of Blizzards,542,30,,30,,sor,24,charged,staf,orb,,,,,,,,,,
of Blizzards,543,60,,60,,sor,24,charged,knif,,,,,,,,,,,
of Chilling Armor,544,30,,30,,sor,24,charged,staf,orb,,,,,,,,,,
of Chilling Armor,545,60,,60,,sor,24,charged,tors,,,,,,,,,,,
of Hydras,546,36,,36,,sor,30,charged,staf,orb,,,,,,,,,,
of Hydras,547,72,,72,,sor,30,charged,club,,,,,,,,,,,
of Frozen Orbs,548,36,,36,,sor,30,charged,staf,orb,,,,,,,,,,
of Frozen Orbs,549,72,,72,,sor,30,charged,knif,,,,,,,,,,,
of Amplify Damage,550,7,,7,,nec,1,charged,wand,knif,head,,,,,,,,,
of Amplify Damage,551,14,,14,,nec,1,charged,blun,,,,,,,,,,,
of Teeth,552,7,,7,,nec,1,charged,wand,knif,head,,,,,,,,,
of Teeth,553,14,,14,,nec,1,charged,swor,,,,,,,,,,,
of Bone Armor,554,7,,7,,nec,1,charged,wand,knif,head,,,,,,,,,
of Bone Armor,555,14,,14,,nec,1,charged,tors,,,,,,,,,,,
of Raise Skeletons,556,7,,7,,nec,1,charged,wand,knif,head,,,,,,,,,
of Raise Skeletons,557,14,,14,,nec,1,charged,amul,circ,,,,,,,,,,
of Dim Vision,558,12,,12,,nec,6,charged,wand,knif,head,,,,,,,,,
of Dim Vision,559,24,,24,,nec,6,charged,ring,circ,,,,,,,,,,
of Weaken,560,12,,12,,nec,6,charged,wand,knif,head,,,,,,,,,
of Weaken,561,24,,24,,nec,6,charged,glov,,,,,,,,,,,
of Poison Dagger,562,12,,12,,nec,6,charged,knif,head,,,,,,,,,,
of Poison Dagger,563,24,,24,,nec,6,charged,glov,ring,circ,,,,,,,,,
of Corpse Explosions,564,12,,12,,nec,6,charged,wand,knif,head,,,,,,,,,
of Corpse Explosions,565,24,,24,,nec,6,charged,club,,,,,,,,,,,
of Clay Golem Summoning,566,12,,12,,nec,6,charged,wand,knif,head,,,,,,,,,
of Clay Golem Summoning,567,24,,24,,nec,6,charged,amul,circ,,,,,,,,,,
of Iron Maiden,568,18,,18,,nec,12,charged,wand,knif,head,,,,,,,,,
of Iron Maiden,569,36,,36,,nec,12,charged,shld,,,,,,,,,,,
of Terror,570,18,,18,,nec,12,charged,wand,knif,head,,,,,,,,,
of Terror,571,36,,36,,nec,12,charged,shld,,,,,,,,,,,
of Bone Walls,572,18,,18,,nec,12,charged,wand,knif,head,,,,,,,,,
of Bone Walls,573,36,,36,,nec,12,charged,club,mace,scep,,,,,,,,,
of Raise Skeletal Mages,574,18,,18,,nec,12,charged,wand,knif,head,,,,,,,,,
of Raise Skeletal Mages,575,36,,36,,nec,12,charged,amul,circ,,,,,,,,,,
of Confusion,576,24,,24,,nec,18,charged,wand,knif,head,,,,,,,,,
of Confusion,577,48,,48,,nec,18,charged,ring,circ,,,,,,,,,,
of Life Tap,578,24,,24,,nec,18,charged,wand,knif,head,,,,,,,,,
of Life Tap,579,48,,48,,nec,18,charged,axe,,,,,,,,,,,
of Poison Explosion,580,24,,24,,nec,18,charged,wand,knif,head,,,,,,,,,
of Poison Explosion,581,48,,48,,nec,18,charged,blun,,,,,,,,,,,
of Bone Spears,582,24,,24,,nec,18,charged,wand,knif,head,,,,,,,,,
of Bone Spears,583,48,,48,,nec,18,charged,spea,,,,,,,,,,,
of Blood Golem Summoning,584,24,,24,,nec,18,charged,wand,knif,head,,,,,,,,,
of Blood Golem Summoning,585,48,,48,,nec,18,charged,axe,,,,,,,,,,,
of Attraction,586,30,,30,,nec,24,charged,wand,knif,head,,,,,,,,,
of Attraction,587,60,,60,,nec,24,charged,ring,amul,circ,,,,,,,,,
of Decrepification,588,30,,30,,nec,24,charged,wand,knif,head,,,,,,,,,
of Decrepification,589,60,,60,,nec,24,charged,shld,,,,,,,,,,,
of Bone Imprisonment,590,30,,30,,nec,24,charged,wand,knif,head,,,,,,,,,
of Bone Imprisonment,591,60,,60,,nec,24,charged,mace,scep,,,,,,,,,,
of Iron Golem Creation,592,30,,30,,nec,24,charged,wand,knif,head,,,,,,,,,
of Iron Golem Creation,593,60,,60,,nec,24,charged,swor,,,,,,,,,,,
of Lower Resistance,594,36,,36,,nec,30,charged,wand,knif,head,,,,,,,,,
of Lower Resistance,595,72,,72,,nec,30,charged,staf,,,,,,,,,,,
of Poison Novas,596,36,,36,,nec,30,charged,wand,knif,head,,,,,,,,,
of Poison Novas,597,72,,72,,nec,30,charged,glov,,,,,,,,,,,
of Bone Spirits,598,36,,36,,nec,30,charged,wand,knif,head,,,,,,,,,
of Bone Spirits,599,72,,72,,nec,30,charged,amul,circ,,,,,,,,,,
of Fire Golem Summoning,600,36,,36,,nec,30,charged,wand,knif,head,,,,,,,,,
of Fire Golem Summoning,601,72,,72,,nec,30,charged,hamm,,,,,,,,,,,
of Revivification,602,36,,36,,nec,30,charged,wand,knif,head,,,,,,,,,
of Revivification,603,72,,72,,nec,30,charged,pole,,,,,,,,,,,
of Sacrifice,604,7,,7,,pal,1,charged,scep,ashd,,,,,,,,,,
of Sacrifice,605,14,,14,,pal,1,charged,mele,,,,,,,scep,,,,
of Holy Bolts,606,12,,12,,pal,6,charged,scep,ashd,,,,,,,,,,
of Holy Bolts,607,24,,24,,pal,6,charged,amul,circ,,,,,,,,,,
of Zeal,608,18,,18,,pal,12,charged,scep,ashd,,,,,,,,,,
of Zeal,609,36,,36,,pal,12,charged,mele,,,,,,,scep,,,,
of Vengeance,610,24,,24,,pal,18,charged,scep,ashd,,,,,,,,,,
of Vengeance,611,48,,48,,pal,18,charged,swor,axe,,,,,,,,,,
of Blessed Hammers,612,24,,24,,pal,18,charged,scep,ashd,,,,,,,,,,
of Blessed Hammers,613,48,,48,,pal,18,charged,hamm,,,,,,,,,,,
of Conversion,614,30,,30,,pal,24,charged,scep,ashd,,,,,,,,,,
of Conversion,615,60,,60,,pal,24,charged,blun,,,,,,,scep,,,,
of Fist of the Heavens,616,36,,36,,pal,30,charged,scep,ashd,,,,,,,,,,
of Fist of the Heavens,617,72,,72,,pal,30,charged,glov,,,,,,,,,,,
of Bashing,618,7,,7,,bar,1,charged,phlm,,,,,,,,,,,
of Bashing,619,14,,14,,bar,1,charged,mele,,,,,,,staf,wand,orb,,
of Howling,620,7,,7,,bar,1,charged,phlm,,,,,,,,,,,
of Howling,621,14,,14,,bar,1,charged,,,,,,,,,,,,
of Potion Finding,622,7,,7,,bar,1,charged,phlm,,,,,,,,,,,
of Potion Finding,623,14,,14,,bar,1,charged,,,,,,,,,,,,
of Taunting,624,12,,12,,bar,6,charged,phlm,,,,,,,,,,,
of Taunting,625,24,,24,,bar,6,charged,,,,,,,,,,,,
of Shouting,626,12,,12,,bar,6,charged,phlm,,,,,,,,,,,
of Shouting,627,24,,24,,bar,6,charged,,,,,,,,,,,,
of Stunning,628,18,,18,,bar,12,charged,phlm,,,,,,,staf,wand,orb,,
of Stunning,629,36,,36,,bar,12,charged,mele,,,,,,,,,,,
of Item Finding,630,18,,18,,bar,12,charged,phlm,,,,,,,,,,,
of Item Finding,631,36,,36,,bar,12,charged,,,,,,,,,,,,
of Concentration,632,24,,24,,bar,18,charged,phlm,,,,,,,,,,,
of Concentration,633,48,,48,,bar,18,charged,mele,,,,,,,staf,wand,orb,,
of Battle Cry,634,24,,24,,bar,18,charged,phlm,,,,,,,,,,,
of Battle Cry,635,48,,48,,bar,18,charged,,,,,,,,,,,,
of Battle Orders,636,30,,30,,bar,24,charged,phlm,,,,,,,,,,,
of Battle Orders,637,60,,60,,bar,24,charged,,,,,,,,,,,,
of Grim Ward,638,30,,30,,bar,24,charged,phlm,,,,,,,,,,,
of Grim Ward,639,60,,60,,bar,24,charged,amul,,,,,,,,,,,
of War Cry,640,36,,36,,bar,30,charged,phlm,,,,,,,,,,,
of War Cry,641,72,,72,,bar,30,charged,,,,,,,,,,,,
of Battle Command,642,36,,36,,bar,30,charged,phlm,,,,,,,,,,,
of Battle Command,643,72,,72,,bar,30,charged,,,,,,,,,,,,
of Firestorms,644,7,,7,,dru,1,charged,club,,,,,,,,,,,
of Firestorms,645,14,,14,,dru,1,charged,staf,,,,,,,,,,,
of Molten Boulders,646,12,,12,,dru,6,charged,club,,,,,,,,,,,
of Molten Boulders,647,24,,24,,dru,6,charged,mace,,,,,,,,,,,
of Eruption,648,18,,18,,dru,12,charged,club,,,,,,,,,,,
of Eruption,649,36,,36,,dru,12,charged,staf,,,,,,,,,,,
of Cyclone Armor,650,18,,18,,dru,12,charged,club,,,,,,,,,,,
of Cyclone Armor,651,36,,36,,dru,12,charged,tors,,,,,,,,,,,
of Twister,652,24,,24,,dru,18,charged,club,,,,,,,,,,,
of Twister,653,48,,48,,dru,18,charged,amul,circ,,,,,,,,,,
of Volcano,654,30,,30,,dru,24,charged,club,,,,,,,,,,,
of Volcano,655,60,,60,,dru,24,charged,hamm,,,,,,,,,,,
of Tornado,656,30,,30,,dru,24,charged,club,,,,,,,,,,,
of Tornado,657,60,,60,,dru,24,charged,amul,circ,,,,,,,,,,
of Armageddon,658,36,,36,,dru,30,charged,club,,,,,,,,,,,
of Armageddon,659,72,,72,,dru,30,charged,staf,,,,,,,,,,,
of Hurricane,660,36,,36,,dru,30,charged,club,,,,,,,,,,,
of Hurricane,661,72,,72,,dru,30,charged,amul,circ,,,,,,,,,,
of Damage Amplification,662,3,,,,,,hit-skill,weap,,,,,,,orb,,,,
of the Icicle,663,37,,29,,,,cold-min,jewl,,,,,,,,,,,
of the Glacier,664,58,,50,,,,cold-min,jewl,,,,,,,,,,,
of Fire,665,36,,28,,,,fire-min,jewl,,,,,,,,,,,
of Burning,666,57,,49,,,,fire-min,jewl,,,,,,,,,,,
of Lightning,667,36,,28,,,,ltng-min,jewl,,,,,,,,,,,
of Thunder,668,57,,49,,,,ltng-min,jewl,,,,,,,,,,,
of Daring,669,19,,14,,,,dex,jewl,,,,,,,,,,,
of Daring,670,36,,28,,,,dex,jewl,,,,,,,,,,,
of Knowledge,671,24,,18,,,,enr,jewl,,,,,,,,,,,
of Knowledge,672,41,,33,,,,enr,jewl,,,,,,,,,,,
of Virility,673,33,,25,,,,str,jewl,,,,,,,,,,,
of Virility,674,50,,42,,,,str,jewl,,,,,,,,,,,
of Readiness,675,20,,15,,,,swing1,glov,,,,,,,,,,,
of Craftsmanship,676,1,,1,,,,dmg-max,lcha,,,,,,,,,,,
of Quality,677,41,,33,,,,dmg-max,lcha,,,,,,,,,,,
of Maiming,678,71,,63,,,,dmg-max,lcha,,,,,,,,,,,
of Craftsmanship,679,26,,19,,,,dmg-max,mcha,,,,,,,,,,,
of Quality,680,56,,48,,,,dmg-max,mcha,,,,,,,,,,,
of Craftsmanship,681,85,,77,,,,dmg-max,scha,,,,,,,,,,,
of Blight,682,1,,1,,,,dmg-pois,lcha,,,,,,,,,,,
of Venom,683,6,,4,,,,dmg-pois,lcha,,,,,,,,,,,
of Pestilence,684,14,,10,,,,dmg-pois,lcha,,,,,,,,,,,
of Anthrax,685,21,,15,,,,dmg-pois,lcha,,,,,,,,,,,
of Blight,686,5,,3,,,,dmg-pois,mcha,,,,,,,,,,,
of Venom,687,13,,9,,,,dmg-pois,mcha,,,,,,,,,,,
of Pestilence,688,23,,17,,,,dmg-pois,mcha,,,,,,,,,,,
of Anthrax,689,33,,25,,,,dmg-pois,mcha,,,,,,,,,,,
of Blight,690,9,,6,,,,dmg-pois,scha,,,,,,,,,,,
of Venom,691,20,,15,,,,dmg-pois,scha,,,,,,,,,,,
of Pestilence,692,32,,24,,,,dmg-pois,scha,,,,,,,,,,,
of Anthrax,693,44,,36,,,,dmg-pois,scha,,,,,,,,,,,
of Frost,694,5,,3,,,,cold-min,lcha,,,,,,,,,,,
of the Icicle,695,8,,6,,,,cold-min,lcha,,,,,,,,,,,
of the Glacier,696,15,,11,,,,cold-min,lcha,,,,,,,,,,,
of Winter,697,23,,17,,,,cold-min,lcha,,,,,,,,,,,
of Frost,698,9,,6,,,,cold-min,mcha,,,,,,,,,,,
of the Icicle,699,15,,11,,,,cold-min,mcha,,,,,,,,,,,
of the Glacier,700,25,,18,,,,cold-min,mcha,,,,,,,,,,,
of Winter,701,35,,27,,,,cold-min,mcha,,,,,,,,,,,
of Frost,702,14,,10,,,,cold-min,scha,,,,,,,,,,,
of the Icicle,703,21,,15,,,,cold-min,scha,,,,,,,,,,,
of the Glacier,704,33,,25,,,,cold-min,scha,,,,,,,,,,,
of Winter,705,46,,38,,,,cold-min,scha,,,,,,,,,,,
of Flame,706,3,,2,,,,fire-min,lcha,,,,,,,,,,,
of Fire,707,8,,6,,,,fire-min,lcha,,,,,,,,,,,
of Burning,708,14,,10,,,,fire-min,lcha,,,,,,,,,,,
of Incineration,709,22,,16,,,,fire-min,lcha,,,,,,,,,,,
of Flame,710,7,,5,,,,fire-min,mcha,,,,,,,,,,,
of Fire,711,14,,10,,,,fire-min,mcha,,,,,,,,,,,
of Burning,712,24,,18,,,,fire-min,mcha,,,,,,,,,,,
of Incineration,713,34,,26,,,,fire-min,mcha,,,,,,,,,,,
of Flame,714,11,,8,,,,fire-min,scha,,,,,,,,,,,
of Fire,715,20,,15,,,,fire-min,scha,,,,,,,,,,,
of Burning,716,32,,24,,,,fire-min,scha,,,,,,,,,,,
of Incineration,717,45,,37,,,,fire-min,scha,,,,,,,,,,,
of Shock,718,4,,3,,,,ltng-min,lcha,,,,,,,,,,,
of Lightning,719,7,,5,,,,ltng-min,lcha,,,,,,,,,,,
of Thunder,720,15,,11,,,,ltng-min,lcha,,,,,,,,,,,
of Storms,721,22,,16,,,,ltng-min,lcha,,,,,,,,,,,
of Shock,722,7,,5,,,,ltng-min,mcha,,,,,,,,,,,
of Lightning,723,14,,10,,,,ltng-min,mcha,,,,,,,,,,,
of Thunder,724,24,,18,,,,ltng-min,mcha,,,,,,,,,,,
of Storms,725,34,,26,,,,ltng-min,mcha,,,,,,,,,,,
of Shock,726,12,,9,,,,ltng-min,scha,,,,,,,,,,,
of Lightning,727,21,,15,,,,ltng-min,scha,,,,,,,,,,,
of Thunder,728,33,,25,,,,ltng-min,scha,,,,,,,,,,,
of Storms,729,45,,37,,,,ltng-min,scha,,,,,,,,,,,
of Dexterity,730,1,12,1,,,,dex,boot,glov,,,,,,,,,,
of Dexterity,731,1,5,1,,,,dex,ring,,,,,,,,,,,
of Strength,732,1,11,1,,,,str,glov,,,,,,,,,,,
of Strength,733,1,4,1,,,,str,ring,,,,,,,,,,,
of Thorns,734,1,13,1,,,,thorns,tors,belt,shld,,,,,,,,,
of Frost,735,1,3,1,,,,dmg-cold,weap,,,,,,,staf,wand,orb,,
of Flame,736,1,3,1,,,,dmg-fire,weap,,,,,,,staf,wand,orb,,
of Blight,737,1,4,1,,,,dmg-pois,weap,,,,,,,scep,staf,orb,,
of Shock,738,1,3,1,,,,dmg-ltng,weap,,,,,,,staf,wand,orb,,
of Regeneration,739,1,9,1,,,,regen,amul,circ,,,,,,,,,,
of Energy,740,1,4,1,,,,enr,amul,orb,circ,wand,staf,helm,ring,,,,,
of Light,741,1,5,1,,,,light,ring,amul,,,,,,,,,,
of the Leech,742,24,,20,,,,lifesteal,amul,,,,,,,,,,,
of the Locust,743,57,,45,,,,lifesteal,amul,,,,,,,,,,,
of the Lamprey,744,85,,73,,,,lifesteal,amul,,,,,,,,,,,
of the Bat,745,25,,21,,,,manasteal,ring,,,,,,,,,,,
of the Wraith,746,58,,46,,,,manasteal,ring,,,,,,,,,,,
of the Vampire,747,86,,74,,,,manasteal,ring,,,,,,,,,,,
