name,type,code,alternategfx,1or2handed,2handed,2handmindam,2handmaxdam,reqstr,reqdex,durability,nodurability,level,levelreq,ubercode,ultracode,wclass,2handedwclass,component,hit class,invwidth,invheight
Hand Axe,axe,hax,hax,,,,,,,28,,3,0,9ha,7ha,1hs,1hs,5,1hsl,1,3
Axe,axe,axe,axe,,,,,32,,24,,7,0,9ax,7ax,1hs,1hs,5,1hsl,2,3
Double Axe,axe,2ax,axe,,,,,43,,24,,13,0,92a,72a,1hs,1hs,5,1hsl,2,3
Military Pick,axe,mpi,axe,,,,,49,33,26,,19,0,9mp,7mp,1hs,1hs,5,1hsl,2,3
War Axe,axe,wax,hax,,,,,67,,26,,25,0,9wa,7wa,1hs,1hs,5,1hsl,2,3
Large Axe,axe,lax,lax,,1,6,13,35,,30,,6,0,9la,7la,stf,stf,5,2hsl,2,3
Broad Axe ,axe,bax,lax,,1,10,18,48,,35,,12,0,9ba,7ba,stf,stf,5,2hsl,2,3
Battle Axe,axe,btx,btx,,1,12,32,54,,40,,17,0,9bt,7bt,stf,stf,5,2hsl,2,3
Great Axe,axe,gax,btx,,1,9,30,63,39,50,,23,0,9ga,7ga,stf,stf,5,2hsl,2,4
Giant Axe,axe,gix,gix,,1,22,45,70,,50,,27,0,9gi,7gi,stf,stf,5,2hsl,2,3
Wand,wand,wnd,wnd,,,,,,,15,,2,0,9wn,7wn,1hs,1hs,5,1hss,1,2
Yew Wand,wand,ywn,ywn,,,,,,,15,,12,0,9yw,7yw,1hs,1hs,5,1hss,1,2
Bone Wand,wand,bwn,bwn,,,,,,,15,,18,0,9bw,7bw,1hs,1hs,5,1hss,1,2
Grim Wand,wand,gwn,bwn,,,,,,,15,,26,0,9gw,7gw,1hs,1hs,5,1hss,1,2
Club,club,clb,clb,,,,,,,24,,1,0,9cl,7cl,1hs,1hs,5,club,1,3
Scepter,scep,scp,mac,,,,,25,,50,,3,0,9sc,7sc,1hs,1hs,5,club,1,3
Grand Scepter,scep,gsc,mac,,,,,37,,60,,15,0,9qs,7qs,1hs,1hs,5,club,1,3
War Scepter,scep,wsp,whm,,,,,55,,70,,21,0,9ws,7ws,1hs,1hs,5,club,2,3
Spiked Club,club,spc,clb,,,,,,,36,,4,0,9sp,7sp,1hs,1hs,5,1hsl,1,3
Mace,mace,mac,mac,,,,,27,,60,,8,0,9ma,7ma,1hs,1hs,5,1hsl,1,3
Morning Star,mace,mst,mac,,,,,36,,72,,13,0,9mt,7mt,1hs,1hs,5,1hsl,1,3
Flail,mace,fla,fla,,,,,41,35,30,,19,0,9fl,7fl,1hs,1hs,5,1hsl,2,3
War Hammer,hamm,whm,whm,,,,,53,,55,,25,0,9wh,7wh,1hs,1hs,5,1hsl,2,3
Maul,hamm,mau,mau,,1,30,43,69,,60,,21,0,9m9,7m7,stf,stf,5,2hsl,2,4
Great Maul,hamm,gma,mau,,1,38,58,99,,60,,32,0,9gm,7gm,stf,stf,5,2hsl,2,3
Short Sword,swor,ssd,ssd,,,,,,,24,,1,0,9ss,7ss,1hs,1hs,5,1hsl,1,3
Scimitar,swor,scm,scm,,,,,,21,22,,5,0,9sm,7sm,1hs,1hs,5,1hsl,1,3
Saber,swor,sbr,scm,,,,,25,25,32,,8,0,9sb,7sb,1hs,1hs,5,1hsl,1,3
Falchion,swor,flc,flc,,,,,33,,32,,11,0,9fc,7fc,1hs,1hs,5,1hsl,1,3
Crystal Sword,swor,crs,crs,,,,,43,,20,,11,0,9cr,7cr,1hs,1hs,5,1hsl,2,3
Broad Sword,swor,bsd,bsd,,,,,48,,32,,15,0,9bs,7bs,1hs,1hs,5,1hsl,2,3
Long Sword ,swor,lsd,lsd,,,,,55,39,44,,20,0,9ls,7ls,1hs,1hs,5,1hsl,2,3
War Sword,swor,wsd,flc,,,,,71,45,44,,27,0,9wd,7wd,1hs,1hs,5,1hsl,1,3
Two-Handed Sword,swor,2hs,clm,1,1,8,17,35,27,44,,10,0,92h,72h,1hs,2hs,5,2hss,1,4
Claymore,swor,clm,clm,1,1,13,30,47,,50,,17,0,9cm,7cm,1hs,2hs,5,2hss,1,4
Giant Sword,swor,gis,gsd,1,1,9,28,56,34,50,,21,0,9gs,7gs,1hs,2hs,5,2hss,1,4
Bastard Sword,swor,bsw,clm,1,1,20,28,62,,40,,24,0,9b9,7b7,1hs,2hs,5,2hss,1,4
Flamberge,swor,flb,clm,1,1,13,26,70,49,50,,27,0,9fb,7fb,1hs,2hs,5,2hss,2,4
Great Sword,swor,gsd,gsd,1,1,25,42,100,60,50,,33,0,9gd,7gd,1hs,2hs,5,2hss,2,4
Dagger,knif,dgr,dgr,,,,,,,16,,3,0,9dg,7dg,1ht,1ht,5,1ht,1,2
Dirk,knif,dir,dir,,,,,,25,20,,9,0,9di,7di,1ht,1ht,5,1ht,1,2
Kriss,knif,kri,dir,,,,,,45,24,,17,0,9kr,7kr,1ht,1ht,5,1ht,1,3
Blade,knif,bld,dgr,,,,,35,51,24,,23,0,9bl,7bl,1ht,1ht,5,1ht,1,3
Throwing Knife,tkni,tkf,dgr,,,,,,21,4,,2,0,9tk,7tk,1ht,1ht,5,1ht,1,2
Throwing Axe,taxe,tax,hax,,,,,,40,6,,7,0,9ta,7ta,1hs,1hs,5,1hsl,1,2
Balanced Knife,tkni,bkf,dgr,,,,,,51,8,,13,0,9bk,7bk,1ht,1ht,5,1ht,1,2
Balanced Axe,taxe,bal,hax,,,,,,57,10,,16,0,9b8,7b8,1hs,1hs,5,1hsl,2,3
Javelin,jave,jav,jav,,,,,,,2,,1,0,9ja,7ja,1ht,1ht,5,1ht,1,3
Pilum,jave,pil,pil,,,,,,45,3,,10,0,9pi,7pi,1ht,1ht,5,1ht,1,3
Short Spear,jave,ssp,jav,,,,,40,40,4,,15,0,9s9,7s7,1ht,1ht,5,1ht,1,3
Glaive,jave,glv,glv,,,,,52,35,5,,23,0,9gl,7gl,1ht,1ht,5,1ht,1,4
Throwing Spear,jave,tsp,pil,,,,,,65,6,,29,0,9ts,7ts,1ht,1ht,5,1ht,1,4
Spear,spea,spr,spr,,1,3,15,,20,30,,5,0,9sr,7sr,2ht,2ht,5,2ht,2,4
Trident,spea,tri,tri,,1,9,15,38,24,35,,9,0,9tr,7tr,2ht,2ht,5,2ht,2,4
Brandistock,spea,brn,brn,,1,7,17,40,50,28,,16,0,9br,7br,2ht,2ht,5,2ht,2,4
Spetum,spea,spt,tri,,1,15,23,54,35,28,,20,0,9st,7st,2ht,2ht,5,2ht,2,4
Pike,spea,pik,pik,,1,14,63,60,45,25,,24,0,9p9,7p7,2ht,2ht,5,2ht,2,4
Bardiche,pole,bar,hal,,1,1,27,40,,50,,5,0,9b7,7o7,stf,stf,5,2hsl,2,4
Voulge,pole,vou,hal,,1,6,21,50,,50,,11,0,9vo,7vo,stf,stf,5,2hsl,2,4
Scythe,pole,scy,scy,,1,8,20,41,41,65,,15,0,9s8,7s8,stf,stf,5,2hsl,2,4
Poleaxe,pole,pax,hal,,1,18,39,62,,65,,21,0,9pa,7pa,stf,stf,5,2hsl,2,4
Halberd,pole,hal,pax,,1,12,45,75,47,55,,29,0,9h9,7h7,stf,stf,5,2hsl,2,4
War Scythe,pole,wsc,scy,,1,15,36,80,80,55,,34,0,9wc,7wc,stf,stf,5,2hsl,2,4
Short Staff,staf,sst,bst,,1,1,5,,,20,,1,0,8ss,6ss,stf,stf,5,club,1,3
Long Staff,staf,lst,sst,,1,2,8,,,30,,8,0,8ls,6ls,stf,stf,5,staf,1,4
Gnarled Staff,staf,cst,cst,,1,4,12,,,35,,12,0,8cs,6cs,stf,stf,5,staf,1,4
Battle Staff,staf,bst,sst,,1,6,13,,,40,,17,0,8bs,6bs,stf,stf,5,staf,1,4
War Staff,staf,wst,lst,,1,12,28,,,50,,24,0,8ws,6ws,stf,stf,5,staf,2,4
Short Bow,bow,sbw,sbw,,1,1,4,,15,20,1,1,0,8sb,6sb,bow,bow,6,bow,2,3
Hunter's Bow,bow,hbw,sbw,,1,2,6,,28,32,1,5,0,8hb,6hb,bow,bow,6,bow,2,3
Long Bow,bow,lbw,lbw,,1,3,10,22,19,28,1,8,0,8lb,6lb,bow,bow,6,bow,2,4
Composite Bow,bow,cbw,lbw,,1,4,8,25,35,36,1,12,0,8cb,6cb,bow,bow,6,bow,2,3
Short Battle Bow,bow,sbb,sbb,,1,5,11,30,40,40,1,18,0,8s8,6s7,bow,bow,6,bow,2,3
Long Battle Bow,bow,lbb,lbb,,1,3,18,40,50,44,1,23,0,8l8,6l7,bow,bow,6,bow,2,4
Short War Bow,bow,swb,sbb,,1,6,14,35,55,48,1,27,0,8sw,6sw,bow,bow,6,bow,2,3
Long War Bow,bow,lwb,lbb,,1,3,23,50,65,55,1,31,0,8lw,6lw,bow,bow,6,bow,2,4
Light Crossbow,xbow,lxb,lxb,,1,6,9,21,27,30,1,6,0,8lx,6lx,xbw,xbw,5,xbow,2,3
Crossbow,xbow,mxb,lxb,,1,9,16,40,33,40,1,15,0,8mx,6mx,xbw,xbw,5,xbow,2,3
Heavy Crossbow,xbow,hxb,hxb,,1,14,26,60,40,50,1,24,0,8hx,6hx,xbw,xbw,5,xbow,2,4
Repeating Crossbow,xbow,rxb,hxb,,1,6,12,40,50,40,1,33,0,8rx,6rx,xbw,xbw,5,xbow,2,3
Rancid Gas Potion,tpot,gps,gpl,,,,,,,2,1,32,24,,,1ht,1ht,5,hth,1,1
Oil Potion,tpot,ops,opl,,,,,,,2,1,28,20,,,1ht,1ht,5,hth,1,1
Choking Gas Potion,tpot,gpm,gps,,,,,,,2,1,20,16,,,1ht,1ht,5,hth,1,1
Exploding Potion,tpot,opm,opl,,,,,,,2,1,16,12,,,1ht,1ht,5,hth,1,1
Strangling Gas Potion,tpot,gpl,gps,,,,,,,2,1,8,6,,,1ht,1ht,5,hth,1,1
Fulminating Potion,tpot,opl,ops,,,,,,,2,1,4,0,,,1ht,1ht,5,hth,1,1
Decoy Gidbinn,knif,d33,dgr,,,,,15,20,10,,0,0,,,1ht,1ht,5,1ht,1,2
The Gidbinn,knif,g33,dgr,,,,,15,25,30,,0,0,,,1ht,1ht,5,1ht,1,2
Wirt's Leg,club,leg,clb,,,,,,,66,,0,0,,,1hs,1hs,5,1hsl,1,3
Horadric Malus,hamm,hdm,whm,,,,,15,15,55,,0,0,,,1hs,1hs,5,1hsl,1,2
Hellforge Hammer,hamm,hfh,whm,,,,,,,55,,0,0,,,1hs,1hs,5,1hsl,2,3
Horadric Staff,staf,hst,bst,,1,12,20,30,,50,,0,0,,,stf,stf,5,staf,1,4
Staff of Kings,staf,msf,bst,,1,10,15,25,,45,,0,0,,,stf,stf,5,staf,1,3
Hatchet,axe,9ha,hax,,,,,25,25,28,,31,19,9ha,7ha,1hs,1hs,5,1hsl,1,3
Cleaver,axe,9ax,axe,,,,,68,,24,,34,22,9ax,7ax,1hs,1hs,5,1hsl,2,3
Twin Axe,axe,92a,axe,,,,,85,,24,,39,25,92a,72a,1hs,1hs,5,1hsl,2,3
Crowbill,axe,9mp,axe,,,,,94,70,26,,43,25,9mp,7mp,1hs,1hs,5,1hsl,2,3
Naga,axe,9wa,hax,,,,,121,,26,,48,25,9wa,7wa,1hs,1hs,5,1hsl,2,3
Military Axe,axe,9la,lax,,1,14,34,73,,30,,34,22,9la,7la,stf,stf,5,2hsl,2,3
Bearded Axe ,axe,9ba,lax,,1,21,49,92,,35,,38,25,9ba,7ba,stf,stf,5,2hsl,2,3
Tabar,axe,9bt,btx,,1,24,77,101,,40,,42,25,9bt,7bt,stf,stf,5,2hsl,2,3
Gothic Axe,axe,9ga,btx,,1,18,70,115,79,50,,46,25,9ga,7ga,stf,stf,5,2hsl,2,4
Ancient Axe,axe,9gi,gix,,1,43,85,125,,50,,51,25,9gi,7gi,stf,stf,5,2hsl,2,3
Burnt Wand,wand,9wn,wnd,,,,,25,,15,,31,19,9wn,7wn,1hs,1hs,5,1hss,1,2
Petrified Wand,wand,9yw,ywn,,,,,25,,15,,38,25,9yw,7yw,1hs,1hs,5,1hss,1,2
Tomb Wand,wand,9bw,bwn,,,,,25,,15,,43,25,9bw,7bw,1hs,1hs,5,1hss,1,2
Grave Wand,wand,9gw,bwn,,,,,25,,15,,49,25,9gw,7gw,1hs,1hs,5,1hss,1,2
Cudgel,club,9cl,clb,,,,,25,,24,,30,18,9cl,7cl,1hs,1hs,5,club,1,3
Rune Scepter,scep,9sc,mac,,,,,58,,50,,31,19,9sc,7sc,1hs,1hs,5,club,1,3
Holy Water Sprinkler,scep,9qs,mac,,,,,76,,60,,40,25,9qs,7qs,1hs,1hs,5,club,1,3
Divine Scepter,scep,9ws,whm,,,,,103,,70,,45,25,9ws,7ws,1hs,1hs,5,club,2,3
Barbed Club,club,9sp,clb,,,,,30,,36,,32,20,9sp,7sp,1hs,1hs,5,1hsl,1,3
Flanged Mace,mace,9ma,mac,,,,,61,,60,,35,23,9ma,7ma,1hs,1hs,5,1hsl,1,3
Jagged Star,mace,9mt,mac,,,,,74,,72,,39,25,9mt,7mt,1hs,1hs,5,1hsl,1,3
Knout,mace,9fl,fla,,,,,82,73,30,,43,25,9fl,7fl,1hs,1hs,5,1hsl,2,3
Battle Hammer,hamm,9wh,whm,,,,,100,,55,,48,25,9wh,7wh,1hs,1hs,5,1hsl,2,3
War Club,hamm,9m9,mau,,1,53,78,124,,60,,45,25,9m9,7m7,stf,stf,5,2hsl,2,4
Martel de Fer,hamm,9gm,mau,,1,61,99,169,,60,,53,25,9gm,7gm,stf,stf,5,2hsl,2,3
Gladius,swor,9ss,ssd,,,,,25,,24,,30,18,9ss,7ss,1hs,1hs,5,1hsl,1,3
Cutlass,swor,9sm,scm,,,,,25,52,22,,43,25,9sm,7sm,1hs,1hs,5,1hsl,1,3
Shamshir,swor,9sb,scm,,,,,58,58,32,,35,23,9sb,7sb,1hs,1hs,5,1hsl,1,3
Tulwar,swor,9fc,flc,,,,,70,42,32,,37,25,9fc,7fc,1hs,1hs,5,1hsl,1,3
Dimensional Blade,swor,9cr,crs,,,,,85,60,20,,37,25,9cr,7cr,1hs,1hs,5,1hsl,2,3
Battle Sword,swor,9bs,bsd,,,,,92,43,32,,40,25,9bs,7bs,1hs,1hs,5,1hsl,2,3
Rune Sword,swor,9ls,lsd,,,,,103,79,44,,44,25,9ls,7ls,1hs,1hs,5,1hsl,2,3
Ancient Sword,swor,9wd,flc,,,,,127,88,44,,49,25,9wd,7wd,1hs,1hs,5,1hsl,1,3
Espandon,swor,92h,clm,1,1,18,40,73,61,44,,37,25,92h,72h,1hs,2hs,5,2hss,1,4
Dacian Falx,swor,9cm,clm,1,1,26,61,91,20,50,,42,25,9cm,7cm,1hs,2hs,5,2hss,1,4
Tusk Sword,swor,9gs,gsd,1,1,19,58,104,71,50,,45,25,9gs,7gs,1hs,2hs,5,2hss,1,4
Gothic Sword,swor,9b9,clm,1,1,39,60,113,20,40,,48,25,9b9,7b7,1hs,2hs,5,2hss,1,4
Zweihander,swor,9fb,clm,1,1,29,54,125,94,50,,49,25,9fb,7fb,1hs,2hs,5,2hss,2,4
Executioner Sword,swor,9gd,gsd,1,1,47,80,170,110,50,,54,25,9gd,7gd,1hs,2hs,5,2hss,2,4
Poignard,knif,9dg,dgr,,,,,25,,16,,31,19,9dg,7dg,1ht,1ht,5,1ht,1,2
Rondel,knif,9di,dir,,,,,25,58,20,,36,24,9di,7di,1ht,1ht,5,1ht,1,2
Cinquedeas,knif,9kr,dir,,,,,25,88,24,,42,25,9kr,7kr,1ht,1ht,5,1ht,1,3
Stilleto,knif,9bl,dgr,,,,,47,97,24,,46,25,9bl,7bl,1ht,1ht,5,1ht,1,3
Battle Dart,tkni,9tk,dgr,,,,,25,52,6,,31,19,9tk,7tk,1ht,1ht,5,1ht,1,2
Francisca,taxe,9ta,hax,,,,,25,80,15,,34,22,9ta,7ta,1hs,1hs,5,1hsl,1,2
War Dart,tkni,9bk,dgr,,,,,25,97,20,,39,25,9bk,7bk,1ht,1ht,5,1ht,1,2
Hurlbat,taxe,9b8,hax,,,,,25,106,16,,41,25,9b8,7b8,1hs,1hs,5,1hsl,2,3
War Javelin,jave,9ja,jav,,,,,25,25,10,,30,18,9ja,7ja,1ht,1ht,5,1ht,1,3
Great Pilum,jave,9pi,pil,,,,,25,88,12,,37,25,9pi,7pi,1ht,1ht,5,1ht,1,3
Simbilan,jave,9s9,jav,,,,,80,80,14,,40,25,9s9,7s7,1ht,1ht,5,1ht,1,3
Spiculum,jave,9gl,glv,,,,,98,73,16,,46,25,9gl,7gl,1ht,1ht,5,1ht,1,4
Harpoon,jave,9ts,pil,,,,,25,118,18,,51,25,9ts,7ts,1ht,1ht,5,1ht,1,4
War Spear,spea,9sr,spr,,1,10,37,25,25,30,,33,21,9sr,7sr,2ht,2ht,5,2ht,2,4
Fuscina,spea,9tr,tri,,1,19,37,77,25,35,,36,24,9tr,7tr,2ht,2ht,5,2ht,2,4
War Fork,spea,9br,brn,,1,16,40,80,95,28,,41,25,9br,7br,2ht,2ht,5,2ht,2,4
Yari,spea,9st,tri,,1,29,59,101,,28,,44,25,9st,7st,2ht,2ht,5,2ht,2,4
Lance,spea,9p9,pik,,1,27,114,110,88,25,,47,25,9p9,7p7,2ht,2ht,5,2ht,2,4
Lochaber Axe,pole,9b7,hal,,1,6,58,80,,50,,33,21,9b7,7o7,stf,stf,5,2hsl,2,4
Bill,pole,9vo,hal,,1,14,53,95,,50,,37,25,9vo,7vo,stf,stf,5,2hsl,2,4
Battle Scythe,pole,9s8,scy,,1,18,45,82,82,65,,40,25,9s8,7s8,stf,stf,5,2hsl,2,4
Partizan,pole,9pa,hal,,1,34,75,113,67,65,,35,23,9pa,7pa,stf,stf,5,2hsl,2,4
Bec-de-Corbin,pole,9h9,pax,,1,13,85,133,91,55,,51,25,9h9,7h7,stf,stf,5,2hsl,2,4
Grim Scythe,pole,9wc,scy,,1,30,70,140,140,55,,55,25,9wc,7wc,stf,stf,5,2hsl,2,4
